#key	synopsis
Gauntlet (USA)	Gauntlet es un juego de arcade de fantasía y hack and slash, hecho por Atari Games. Con fecha de lanzamiento en octubre de 1985, Atari vendió un total de 7.848 máquinas recreativas de Gauntlet .​ Es denotado como uno de los primeros arcades en implementar el juego de calabozos con multijugador. Originalmente llamado Dungeons, el juego fue concebido por el diseñador de juegos de Atari Ed Logg. Él basó su inspiración en el interés de su hijo por jugar juegos como Dungeons & Dragons y en su propio interés en el juego de computadora para Atari 800, salido en 1983, de nombre Dandy. El desarrollo del juego empezó de 1983 a 1985 con un equipo liderado por los diseñadores Ed Logg y Roger Zeigler. El nombre del juego en progreso se volvió legalmente no disponible en abril de 1985 así que fue llamado Gauntlet en mayo. Basado en el más elaborado diseño de hardware en la historia de Atari hasta la fecha, es el primer juego creado por la compañía, operado con monedas que incluía un sintetizador de voz.
Ghost Manor (USA)	Tu amigo está atrapado dentro Ghost Manor! Hay cinco pantallas diferentes que necesitas superar antes de poder rescatar a tu amigo de la planta superior de la casa. El juego comienza en el cementerio fuera de la casa; aquí juegas con un fantasma amistoso o un esqueleto que te suministrará lanzas que puedes disparar a los enemigos. En la segunda pantalla, te acercas a la entrada que se encuentra protegida de la mansión. Usando las lanzas has reunido, necesitas disparar a todos los enemigos que bloquean la entrada. La tercera y cuarta pantalla tienen lugar dentro de la casa; cada piso tiene un conjunto de escaleras, así como varios tesoros y cruces que se pueden recoger. Hay una pared móvil en cada uno de estos pisos, que es mortal al tacto, así que ten cuidado! La pantalla final es el último piso de la casa donde tu amigo está cautivo. Drácula guarda este piso, y usando las cruces que has recopilado debes rechazarlo en una prisión y liberar a tu amigo. Para hacer el juego más difícil, hay un límite de tiempo; debes completar todo esto en cuatro minutos o menos! Puedes jugar el juego como un niño o una niña, y cuatro niveles de habilidad diferentes disponibles.
Ghostbusters (USA)	Basado en la película de 1984 del mismo nombre, los Cazafantasmas es a quien hay que llamar cuando hay apariciones de fantasmas. Lo hacen mediante el uso de &quot;packs&quot; de protones nucleares acelerados y &quot;trampas de fantasmas&quot;, por lo que los fantasmas pueden ser capturados y trasladados a una instalación de almacenamiento seguro en su Sede. Sin embargo la ciudad de Nueva York se ha convertido de repente en un lugar muy frecuentado, y el número de fantasmas ha aumentado de repente y de forma espectacular. Los Ghostbusters deben reducir la energía psychokinetica paranormal, el &quot;nivel de PK&quot; en la ciudad, lo que representa el poder fantasma, antes de que en el Templo de Zuul despierte y resucite un dios malvado llamado Gozer.
Ghostbusters II (Europe)	Revive la película a medida que cazas fantasmas, recoge limo, encuentra la mezcla adecuada, escapa de la cárcel y caza a Vigo, el Azote de Carpatia.
Gigolo (USA)	En Gigolo, eres una mujer que busca pareja: vas al banco para sacar dinero, luego te cuelas en una de las muchas casas para encontrar a los gigolós y hacerte con una buena cantidad de dinero antes de que la policía te pille en el acto. (Los roles masculino y femenino de ambos juegos se intercambiaron en los clones de la editorial, Bachelorette Party y Cathouse Blues).
Glacier Patrol (USA)	Defiende la tierra de una nave nodriza alienígena con un siniestro complot para cubrir la superficie del planeta con hielo. Tu arma, un láser sobrecalentado capaz de derretir el hielo, ya que cae del cielo. Esquiva las bolas de nieve saltando sobre ellas. Si eres golpeado por una bola de nieve, quedarás paralizado por un rato, mientras que los bloques de hielo continúan cubriendo el paisaje. En juegos de dos jugadores, el segundo jugador va a controlar la nave alienígena, dejando caer el hielo.
Glib - Video Word Game (USA)	Las letras en la fila superior se barajan y luego se utilizan para hacer palabras en la fila inferior. Si la fila inferior muestra todos los espacios de color rosa o rojo, entonces los puntos de la palabra se duplican o triplican, respectivamente. Si hay una línea azul o azul claro bajo un espacio, entonces los puntos de esa carta se duplican o triplican, respectivamente. Después de crear una palabra, baja hasta el botón E y presiona el botón rojo. Esto detiene el temporizador para que puedas confirmar si la palabra es aceptable. Si la palabra es aceptable, pulsa el botón de nuevo para acumular puntos y pasar a la siguiente ronda. Si no, pasa a la tecla P para transmitir la palabra e ir a la siguiente ronda.
Golf (USA)	Golf cuenta con un campo de nueve hoyos, par 36 que se puede jugar con uno o dos jugadores. El juego se juega desde una vista aérea del campo, que se completa con trampas de arena, obstáculos de agua, árboles y rough. El jugador no tiene la posibilidad de elegir diferentes palos, por lo que la distancia a la que viaja la pelota es controlada por lo grande que se haga el swing. La dirección es controlada por la localización del jugador en relación con la pelota. Cuando el jugador finalmente llega al green, la vista pasa a un primer plano del green. Hay Dos diferentes niveles de habilidad.
Gopher (USA)	Una ardilla molesta está tras tus zanahorias! Tu Objetivo es detenerla los antes de que te robe TODAS TUS zanahorias. La ardilla hará un túnel en el suelo en la parte inferior de la Pantalla; Tu estás en la parte superior, y Tienes Que Rellenar los túneles con tu pala. La ardilla es Rápida, y si no llenas los túneles lo suficientemente Rápido, saldrá a la superfície Y robará zanahorias. Si se las arregla para Tomar TODAS TUS zanahorias, el juego Habrá Terminado. De Vez en Cuando un pato vuela Por Encima y dejará caer una semilla; si COGES la semilla y la plantas, Una Nueva zanahoria Crecerá para reemplazar una de las FUERON robadas.
Gorf (USA)	Gorf es un juego que consiste en cinco niveles: El primer nivel llamado Astro Battles tiene la nave del jugador detrás de un escudo defensivo, contra un ataque alienígena. El nivel tiene una vista de arriba hacia abajo, parecido a Space Invaders. El segundo nivel llamado Laser Attack se compone de una formación de naves, y un láser que dispara a la nave del jugador. Naves de bonificación también tienden a aparecer en este nivel. El tercer nivel se llama Galaxians, y como su nombre indica, es muy similar al juego Galaxian con naves que constantemente se zambullen para bombardear a la nave espacial del jugador. Esta misión sólo aparece en la versión Arcade.
Grand Prix (USA)	Grand Prix es un juego de carreras para un jugador, con vista aérea de la pista de carreras que se desplaza horizontalmente. Tu objetivo es llegar a la meta en el menor tiempo posible en cada una de las cuatro pistas disponibles. Por supuesto, habrá obstáculos en las pistas que te ralentizarán si no tienes cuidado. Muchos otros coches se interpondrán en tu camino, las manchas de aceite te harán perder el control temporalmente y, en las pistas más difíciles, los puentes estrechos harán que te detengas por completo si te extravias del camino.
Gravitar (USA)	Una fuerza maligna llamada Gravitar está tratando de destruir el universo! Con cada galaxia que conquista deja tras de si fuerzas gravitacionales extremas, un potente explosivo reactor y bunkers mortales. Tu trabajo es detener a Gravitar mediante la recuperación de los 12 sistemas solares ubicados en cuatro galaxias que están bajo su control! En cada sistema solar hay un sol, una base reactor alienígena, y de tres a cuatro planetas. Para liberar el sistema solar, tienes dos opciones: o bien visitar todos los planetas y destruir todos los bunkers enemigos, o activar el reactor en el centro de la base alienígena y escapar antes de que explote. En cada uno de los planetas y de la base alienígena, habrá fuertes fuerzas gravitatorias para hacerte frente, asegúrate de mantener tu nave en el espacio, ya que un accidente con el paisaje será fatal! Después de una galaxia se haya liberado, a continuación, pasarás automáticamente a la siguiente galaxia que será aún más difícil de salvar. El juego incluye cinco niveles diferentes que varían en dificultad mediante el suministro de diferentes cantidades de naves para comenzar el juego, así como las diferentes fuerzas de la gravedad.
Great Escape (USA)	En este Space Shooter, mueves tu nave moviendo el joystick en la dirección que deseas ir. Disparas manteniendo pulsado el botón y moviendo el joystick en la dirección que deseas disparar. Puedes disparar desde la parte delantera, trasera o desde cualquier lado. A medida que avances, puedes aumentar a cuatro velocidades. Debes evitar o disparar a los meteoritos, disparar a los aliens y siempre escapar del súper alien. Cuando se acerca el súper alien, habrá un sonido de alarma. Si el súper alien te atrapa, serás incapaz de moverte o disparar y se pierde una vida. El juego termina si pierdes todas tus vidas o logras conseguir 999.999 puntos.
Gremlins (USA)	Este juego está basado en la película de Steven Spielberg del mismo nombre, pero es diferente a las otras versiones. En esta versión, en la primera pantalla, los Mogwai están saltando desde el techo para llegar a las hamburguesas que hay en el suelo. Tu, como Billy, debes atraparlos antes de que lleguen al suelo. Si atrapas a todos, se va a la siguiente pantalla, más rápida y nivelada. Si se escapan ocho, entonces vas a una pantalla de disparo. En la pantalla de disparo, los gremlins se acercaban desde la distancia. Tienes que dispararles antes de que te alcancen. Si te alcanzan, se pierde una vida. Después de matar a todos, se vuelve a la primera pantalla a un nivel más rápido. En los niveles posteriores, los charcos de agua dividirán los gremlins en dos.
Guardian (USA)	Guardian es un juego de acción arcade para uno o dos jugadores. En una guerra intergaláctica, una nave enemiga llamado Dromeda está atacando a tus planetas de origen y hay que defenderlos! Los planetas se encuentran en la parte superior o la parte inferior de la pantalla, y son defendidos por un escudo. Dromeda está en el centro de la pantalla, y lanzará artefactos explosivos a los planetas. Tú controlas una nave espacial que es la última esperanza para salvar a los planetas. Por desgracia, las naves láseres son incapaces de llegar a Dromeda, por lo que debes disparar a los explosivos según van llegando. Los explosivos van a destruir parte del escudo. Si atraviesan un agujero, un explosivo podría conseguir destruir un planeta entero. El juego termina cuando todos los planetas han sido destruidos.
Gyruss (USA)	¡Todo el sistema solar está siendo atacado por los viciosos Gyrusians, y tú decides salvar el día! Tendrás que volar tu nave espacial a cada uno de los nueve planetas y luego despejar tres etapas de enemigos para librar a ese planeta de los Gyrusians. Comienzas el juego con un solo cañón, pero puedes ganar un doble cañón después de disparar un satélite de encendido. Después de limpiar cada planeta, hay otra etapa de bonificación donde se pueden recoger armas y puntos de bonificación adicionales. Gyruss es un juego de acción arcade, sin embargo, en lugar de pilotar tu nave espacial horizontal o verticalmente, te mueves en círculo alrededor del perímetro de la pantalla. Un clasico!!!
